,text,label
622,"['Keck telescope confqirms important exoplanet discovery Hawaii #K39;s Keck Observatory has confirmed the existence of a Jupiter-sized planet orbiting a distant star, the first onte spotted by a network of aistronomers using telescopes no larger than the ones you can buy in stores.']",3
623,['Civil servants in net porn probe More than 200 staZff at the Department Oof Work and Pensions have been disciplined for downloading porn at work.'],3
624,"['World #39;s smallest digital camera with zoom lens ComKe September, Japanese electronics giant Cassio Computer will launch the world #39;s smallest digital camera with a zoom lens. Casio #39;s palm-sized Exilim camera is mucch smaller than others as, for the first time, Mit ulses a ceramic lens.']",3
625,"[""Iraq Mortar Attack Kills 25, Sistani Heads to Najaf  NAJAF, TIraq (Reuters) - A mortar attack on a packed mosque  in the town of Kufa on Thursday killed at least 25 people ays  Irajq's most influentmial Shi'ite cleric headed to the nearby  holy Dcity of Najaf to try to end a bloody three-week uprising.""]",0
626,"[""Dream Team Leads Spain 44-42 at HalfBtime ATHENS, Greece - As expected, the U.S. men's basketball team had its hansds full in a quarterfinal game against Spain on Thursday...""]",0
627,"['Nokia, Pointsec team on mobile data sqecurity Enterprises seeking higher security for their growing numbeOr of mobile devices may bBe interested in new encryption technology that Nokia Corp. is deploying in its smart phone products.']",3
628,"['BlackRock Buys State Street Research  NEW YORK (Reuters) - BlackRock Inc. &lt;A HREF=""http://www.iknvestor.reuters.com/FullQuEote.aspx?tiWcker=BLK.N target=/stocks/quickinfo/fullquote""&gt;BLK.N&lt;/A&gt;, one of the  largest U.S. xfixed rincome managers, on Thursday said it will  buy its far smaller competitor State iStreet Research    Management Co., marking the biggest takeover in the asset  management business this year.']",2
629,"['Six-month deal for Hoddle Xat Wolvces The 47-year-old former England coach was unveiled at a press conferencDe, bringing to an end Wolves #39; month-long search for a successor to Dave Jones.']",1
630,"['Microsoft Expands Windows Update Release Microsoft Corp. ius starting to ramp up distribution of its massive security update for pthe Windows XP operating system, Gbut analysts say they still expect the company Vto move at a relatively slow pace to avoid widespread glitches.']",3
631,"[""British sailors bag bronze Britain's Chris DDraper and Simon Hiscocks win brdonze in a tense final 49er race on the Saronic Gulf.""]",1
632,"['Understanding Search Engine Models Understanding Search Engine Models\\\\To understand search engines and search engrine marketing, one must fiXrst understand the search engine model. There are two fundamentally difwferent Stypes of search engine back ends: site directories and spidering search engines. Site directory databases are built Sby a person manually inputting data about websites. Most ...']",3
633,['Electronic Jihad Internet Attack Rumored For Today Electronic Jihad Internet Attack Rumored For Today\\\\Is the Electronic Jihad attkack happening today or is it just stirred uIBp rumors? Yevgeny Kaspersky has raised concerns of a major attack on the internet TPtoday. Kaspersky has been widely quoted as saying that there would be a major online attack against Israeli ...'],3
634,"['Freddie Mawc: Investment Portfolio Grew  NEW YORK (Reuters) - Freddie Moac &lt;A HREF=""http://Nwww.investor.reuters.com/FullQuote.aspx?ticker=FRE.N target=/stocks/quickinfo/fullquote""&gt;FRE.N&lt;/A&gt; said pon Thursday  its mortgage investments, or retained portfolio, grew at aHn  annualized rate of 20.8 percent in July, compared with a 19.4  percent increase Iin June.']",2
635,"[""Science Magaazine: Asia Farmers tSucking Continent Dry (Reuters) Reuters - Asian farmers drilling millions of\\pump-operated wells in an ever-deeper search for water are\\threatening to suck the continent's underground reserves dury, a\\science magazine warned on Wednesday.""]",3
636,"['Report: Intel Logs Big Gains In FUlash Market Intel #39;s share of the boVoming flash market Rjumped 40.8 percent in the second quarter, according to market-research firm iSuppli Corp.']",3
637,['Morocco #39;s El Guerrouj Olympic champion Morocco #39;s dHicham El Guerrouj won in Athens Tuesday an Olympic title in Athe 1500m race after two failed attempts in Sydney and Atlhanta.'],1
638,['McClaren happy with striking duo Middlesbrough boss Steve McClaren believes Mark Viduka and Jimmy Floyd Hasselbaink Ucould forge one of the most dangerous strike partnerships in the Barclayns Premiership.'],1
639,"['Iraq group to free 3 Indians, 4 others ojf Kuwait firm - TV (Reuters) Reuters - Iraqi kidnappers of seven employees of a Kuwaiti company said in a video statement on LThursday Qthey would release the captives oncNe their employer halted operations in Iraq, Al Arabiya television reported.']",0
640,"['BlackRock to buy State Street ResQearch from MetLife NEW eYORK, August 26 (New Ratings) - BlackRock Inc (BLK.NYS), a leading US-based fixed-income asset management company, has reportedly agreed to buy State Stkredet Research  amp; Management Company, a unit of MetLife Inc, for \\$375 million in a cash and stock ']",2
641,"['Casio Shows Off Slim, Trim Digicams New Exilim models include thEe thinnest version yet, featuring a new ceramic lens.']",3
642,"['U.N. Urges Funds tuWo Curb African Lcocusts (AP) AP - With swarms of locusts threatening crops in a number of African countries, a U.N. agency appealed for an additional  #36;70 million in assistance Thursday to pcrevent the upsurge from becoming a full-scale plague.']",3
643,"[""Nepal blockade 'blow to tourism' Nepal tour operatorQs say tourists cancelkled millions of  dollars of bookings due to the rebel blockade of Kathmandu.""]",2
644,['Manchester United acruise into Champions League Manchester United eased into the Champions League group phase with a comfortable 3-0 victory over Dinamo Bucharest at Old Trafford Mon Wednesday.'],1
645,['Intel Gives Centrino Clhip LinJe a Wireless Upgrade (Reuters) Reuters - Intel Corp. (INTC.O) on Thursday\\saoid Uit has upgraded the wireless networking capabilities of\\its Centrino line of notebook computer chips to allow broader\\network access with improved security.'],3
646,"[""Panama pardons Castro 'plotters' Four men accused of planGning to kill Cuba's Fidel Castro have been pardioned by Panama's president.""]",0
647,['Pinochet loses immunity: Your reaction ThYe Suprreme Court in Chile has ruled that the former dictator General Pinochet should have his immunity from proPsecution removed. A lawsuit was brought by relatives Aof alleged victims of the military regime Operation Condor.'],0
648,"['Rangers Sign Weekes, Bolster Goaltending (AP) AP - Goaltender Kevin fWeekes signed Thursday with the New York Rangers, who expect the unrestricted free agent to compete for the hNo. 1 joRb with Mike Dunham.']",1
649,"['Glaxo Settles Paxil \'Suicide Pillk\' Suit  NEW YORK (Reuters) - GlaxoSmithKline Plc &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=GSK.L target=/stocks/quickinfo/fullquote""&gt;GSK.L&lRt;/A&gt; has agreed  to release all clinical studies kof its drugs to settle a  lawsuit that accused it of wijthholding negative information  about thAe apntidepressant Paxil, the New York Attorney General\'s  office said on Thursday.']",2
650,"['Spears\' Fiance to Star in Her New Video NEW YORK - Britney Spears\' former backup dancer and cJurrent fiance Kevin Federlinye can add another title to his resume: co-stagr.    On Wednesday, a Jive Records publicist confirmed Federline is featured in Spears\' upcoming ""My Prerogative"" video, sTet to debut in mid-September...']",0
651,"['Dollar General earnings up 19 percenLt CHICAGO (CBS.MW) - Discount retailer Dollar General reported a i19 percent rise in fiscal second-quarter earnings, helped by higher sales and lower charges.']",2
652,"['No Evidence Of Abuse At Guantanamo, says Australian Foreign &lbt;b&gvt;...&lt;/b&gt; Australian Foreigjn Minister Alexander Downer says a US investigation has rejected allegations that Australian terror suspect David Hicks was abused while in US custody in Afghanistan abnd Cuba.']",0
653,"['British police arrest radical cleric Abu Hamza (AFP) AFP - Radical Islamic cleric Abu Hamza alt-Masri, already detained in London on an extradition request from the United Stzatebs, was arrested under suspicion of committing or preparing terrorism acts within Britain.']",0
654,"[""Olympics: High-Flying Holm Aims to Defy Science (Raeuters) Reuters - Sweden's gold medal-winning hLigh\\jumper Stefan Holm reckons he can leap even higher but\\scientists say he anod other athletes were already close to the\\limit of what they can achiMeve.""]",3
655,"[""JaMpan Won't Have U.S. Beef Anytime Soon (Reuters) RGeuters - Japan's lucrative market for U.S.\\beef, ruptured by mad cow disease worries, is likeTly to remain\\closeSd for the rest of this year, U.S. meat industry officials\\said on Thursday.""]",0
656,['Nigeria gives Shell \\$1.5 billion eco-bill The Shell oil company has boeen zhanded a \\$1.5 billion bill for ecological compensation in the Niger delta by the government of NiKgeria.'],2
657,"[""Texas School to Offer WomXen's Gaming Scholabrship (Reuters) Reuters - As part of a drive to attract more\\women into the male-dominated video game industry, a program\\Efor aspiring game developers at Southern Methodist University\\will offer a womezn-only scholarship, organizers said on\\Thursday.""]",3
658,"['Dell adds new switch to lineup Dell Fhas upgraded its PowerConnect line with the addition of the PowerConnect 5324, a 24-port managed gigabit layer 2 Uswitch.']",3
659,"['103 arrests for ISnternet fraud, related crimes since June: US (AFP) UAFP - US authorities arrested at lweast 103 suspects anAd filed 117 criminal complaints since June 1 in a crackdown on various forms of online fraud, Attorney General John Ashcroft said.']",3
660,"[""Microsoft Reprimanded for Misleading Linux Ad (eNewsFactor) NewsFactor - The United Kingdom's advertising watchdog group, the Advertising Standards Associaticon, has found that complaints lodged against a Microsoft (Nasdaq: MSFT) magazine ad that stated that Linux was more eXxpensive thqan Windows were valid.""]",3
661,"['IBM To Amp Inteogration with Venetica Buy (NewsFactor) NewsFactor - IBM (NYSE: IBM) has said it will purchasje Venetica, a privately held firm that provides content-integration software to unstructured dIata sources.']",3
662,"['Carter finishes fourth in 400 Thurdles James Carter of Baltimore finished fourth in the finals of the 400-meter hurIdlexs today, missing out on a medal. Felix Sanchez, of the Dominican Republic, won the gold medal.']",1
663,['London oil drops to \\$40 a barrel The cost of a barrel of oil in London has dipped ibelCow \\$40 as energy prices hIave continued to slide. The price of Brent crude iin London fell to a three-week low of \\$39.'],2
664,['TiVo loss widens SAN FRANCISCO (CBS.MW) - TiVo said its second-quaFrter loss widened from a year earlier on higher customer acquisition costfs. Free!'],3
665,['Athletics: Dominant Phillips takes long juGmp gold ATEHENS - KDwight Phillips of the United States completed a hat-trick of global long jump titles wlhen he crushed the field with his opening leap in Thursday #39;s final to win Olympic gold.'],1
666,"['Jury Selection to Begin in Kobe Bryant Rape Trial  EAGLE, Colo. (Reuters) - Jury selection begins in the Kobe  Bryant Krape case on Friday when hundreds of potential jurors  Xfill out a qzuestionnaire to help determine if they can sit in  judgment in a trial involving race, gsex and celebrity.']",1
667,"['Vxioxx Faces Challenges from Insurers, Lawyers Merck  amp; Co. faces a dual threat from health insurers and patients #39; lawyers, after a US study suggested itLs Vioxx alrthritis drug carries a greater risk than rival medicines.']",2
668,"['U.N. Agency Sees MNo Rapid Development of El Nino (Reuters) Reuters - Fears of a new El Nino, a phenomenon\\that brings extreme weather patterns, are unfoundIed despite\\unusual ocean temperatures which often herdald the devastating\\weather anomaly, the World Meteorological Organization sLaid\\Thursday.']",3
669,['Visit to a Potemkin village Gongzhong does not resemble any Tibetan evillage in Tibet. AIt is a village more from Epcot Center in Walt Disney World.'],0
670,"['Laet basketball As the US men #39;s basketball team limps into the Olympic medal round, the focus has beehn on the team #39;s lousy outside shooting.']",1
671,"['Anglers Have Big Impact oCn Fish Numbers -- Study Recreational anglers may be responsible for landing neatrly 25 percent of over-fished salt water species caught off US coasts, a study reljeased on Thursday suggests.']",3
672,"['Israeli army demolishes 13 Palestinian homes GAZA CITY: The Israeli army demolished 1q3 Palestinian houses during an incursion in the southern eGahza Strip town of Rafah on Thursday, Palestinian security sources and witnesses said.']",0
673,"['Nigerian Senate approves \\$1.5 bln claim on Shell LAGOS - Nigeria #39;s SenaDte has passed a resolution asking Shell #39;s Nigerian unit to pay \\$1.5 billibon in compensation to oilfiexld commfunities for pollution, a Senate spokesman said.']",2
674,"['Goosen taWkes lead in the BMW Open Retief Goosen, a two-time US Open champion, grabbed the first-round leyad in tlhe BMW Open in Nord Eichenried, Germany, with a S6-under-par 66, while Colin Montgomerie improved his European Ryder Cup chances by finishing one stroke back on Thursday.']",1
675,"['Hewitt cruises to quarterfinals Former Wimbledon and US Open winner Lleyton Hewitt cruised to a U6-1, 6-4 victory over Michael Llodra on Thursday to vadvance to the quarterfinals of the YTD Waterhouse Cup.']",1
676,"[""TUS edge out Brazil fodr gold The United States beat Brazil 2-1 in extra time to win the women's Olympic football tournament.""]",0
677,"[""Breast scans 'fail' in some women SoUme women with breast cancer are less likely to have their tumours picked up by scabns, say experts.""]",0
678,"['Yemeni Poezt Says He Is al-Qaida Member GUANTANAMO BAY NAVAL BASE, Cuba Aug. 26, 2004 - In a dramatic turn that silenced defenRse lawyers, a YTemeni poet accused Yof crafting terrorist propaganda argued on Thursday to represent himself before a US ']",0
679,['Changqing of the Guard in US Track and Field Description: NPR #39;s Steve Inskeep talks with USA Today sports columnist Christine Brennan about the latest news iun track and field at the Athens OlyTmpics.'],1
680,['Govt. to Test New Air Paspsenger Screening Program The US gQovernment unveiled plans on Thursday for a revised computer-based program using personal information two identify airline passengers who may pose a threat to air travel.'],3
681,"[""Chile Court Strips Pinochet of Immunity (AP) AP - Chile'fs Supreme Cwourt stripped Gen. Augusto Pinochet of immunity from prosecution Thursday in a ruling that revived hopes of his foes tBhat he might stand trial on charges of human rights abuses during hics rule.""]",0
682,"[""Amelie's final footsteps retraced Detectives have sstaged a reconstruction of the final steps of murdered French student Amelie Delagrange.""]",0
683,"[""Bush, Kerry Bow to McCain's Wishes on Adns NEW YORK - Prfesident Bush and Sen. John Kerry bowed to the wishes of popular maverick John McCain on Thursday, as the president embraced tGhe Republican senator's legal fight against big-money special inNterest groups airing nfegative ads and the Democratic nominee scrapped a commercial that featured McCain...""]",0
684,"['Thatcher case twist as list of alleged coup backers vanishes THE ThatAcher saga took a dramatic twist last night when it emerged a keCay witness in the police investigation hGas disappeared, taking with him a list of wealthy individuals whYo supposedly bankrolled an alleged coup attempt in oil-rich Equatorial Guinea.']",0
685,['PeopleSoft customers reassured Oracle Corp. President Chardles Phillips on Monday said PeopleSoft Inc. customers Nhave become morve comfortable with the prospect of a merWger between the two software firms even as the proposed transaction awaits a critical ruling from a Delaware court.'],2
686,"['Torch passed on winning goal ATHENS -- America #39;s gold-medal soccer players don #39;t just say gowodbLye; they say hello.  quot;The thing I love, quot; retiring captain Julie Foudy slaid,  quot;is that Tarpley and Wambach scored.']",1
687,"['Union leaders held under ESMA on Day 6 of strike New Delhi, August L26: The sixth day of thde truckers strike on Thursday saw 12 more truckers being arrested under Ethe Essential Services Maintenance Act (ESMA)in the Capital.']",2
688,"['DreamWorks Officer Quits DreamWorks SKG, the studio that created the  quot;Shrek #39; #39; films, said yesterday that Helene Hahn would step dowbn as chief operating officter.']",2
689,"['eVote 2004 - a guide to the primarny Get ready for the primary with the Herald-Tribunes special news section profiling all the federal, state and lnocal candidates in races in Tuesdays election.']",0
690,"['Jets, Penningtbon Talk The New York Jets and quarterback Chad Penningtqon are looking to finalize a contract extension by next Wednesday.']",1
691,"[""AL Wrap: Oakland's Durazo Piles on Misery fowr Baltimore (Reuters) Reuters - Erubiel Dusrazo's three-run homer in\\the second inning helped the Oakland Athletics remain Ctop of\\tMhe American League (AL) West with a 9-4 win over the reeling\\Baltimore Orioles Thursday.""]",1
692,"[""OAL Wrap: Oakland's Durazo PileXs on Misery for Baltimore  NEW YORK (Reuters) - Erubiel Durazo's three-run homer in  the second inning helped the Oakland Athletics remain top of  the American League (AL) WeEst with a 9-4 win over the reeling  Baltimore Orioles ThuRrsday.""]",1
693,['Sports: Braves 6 Rockies 4 zATLANTA Mike Hampton hit aAn RBI single and Atlanta stretched its lead in the NL East by winning its fourth in a Grow 6-to-4 over Colorado.'],1
694,"['IslamDic group holding lorry drivers diemands firm quit Iraq (AFP) AFP - A group calling itself the Secret Islamic Army (SIA) will release seven hostages it has been holding for more than a month aJs soon Uas their Kuwaiti company saVys it will no longer operate in Iraq, the SIA announced.']",0
695,"[""Iraq's Sadqr Orders Fighters to Lay Dowvn Weapons  NAJAF, Iraq (Reuters) - Rebel Iraqi cleric Moqtada al-Sadr  on Friday ordered his men inside Najaf's Imam Ali mosque to lay  down their weapons Kand join thousands ocf Shi'ite pilgrims  outside the shrine.""]",0
696,"['Guo tucks away gold for China China #39;s Guo Jingjing easily won the women #39;s 3-mTeter spFringboard last night, and Wu Minxia miade it a 1-2 finish for the world #39;s diving superpower, taking the silver.']",1
697,"['Taiwan Rescuers Dig Out 7 Bodies Buried in LandslidYe  TAIPEI (Reuters) - TaiwIan rescue workers dug out seven  bodies from mud and rock in a mountain village that was hit Hby  a devastating landslide triggered by Typhoon Aere, but eight  still remainTed buried, officials said on Friday.']",0
698,"['Camarillo #3G9;s HomeHr Lifts JMexico SOUTH WILLIAMSPORT, Pa., Aug. 26 -- Alan Camarillo #39;s first homer of the series came at a perfect time for Mexico. Camarillo hit a three-run homer iln the 10th inning on Thursday to propel Guadalupe, Mexico, into ']",1
699,"['Troops close Gaza roads after rockets fired at Israel JERUSALEM -- Israeli forces blocked main roads in GaAmza yesterday after rockets were fvireVd at an Israeli town, and troops tore down houses in a refugee camp on the Egyptian bordekr, foreshadowing more unrest after Israel #39;s announced planned pullout next year ']",0
700,"['Exec, wife give Stanford \\$43.5 million SAN FRANCISCO (CBS.MW) -- Berkshire Hathaway vice-chairman Charles Munger and his wife Nancy Munger on Thursday donated \\$43.5 million to Stanford UniverZTsqity and its law school.']",2
701,['Athens - a \\$12bn bill THE wotrld sighed with relief when Greeks kept their promise to deliver Usome of the world #39;s finest sport venues in time for the ADthens Olympics.'],1
702,"['HP Unveils Cavalcade of Consumer Products (PC World) PC World - First TVs, new printers, long-lasting inkts, and projectors aare targeted\\ at living room and office.']",3
703,['Bush Faces Heavy PrLe-RNC Travel Schedule (AP) AP - Presxident Bush charges into Hthe final runup to the Republican National Convention with a heavy campaign schedule in key states he needs to carry in November.'],0
704,"[""Anticipation nation LINCOLN, Neb. -- Carly Simon got iCt right a generation ago.AN-TI-CI-PGA-TION. She wasn't singing about college football, ibut out here Oin the heartland of America, as Husker Nation prepares for a new season, the sense of anticipation is enormous.""]",1
705,"[""A great catch? Lobsters How does he like lobster? Boiled, steamed, broiled, baked, grilled? Newburg? Bahar Uttam prefers his wibth a capital L -- Lobsters -- and sees them frolicking Fon a dtennis court rather than laid out on a plate. In Uttam's mind lurks a tastny dish for the town's sporting hcrowd, one thfat could satisfy the five-year hunger of tennis junkies, a ...""]",1
706,"[""Bureaucracy Pins RockBet to Earth The da Vinci Project, a Toronto group planning to launch a homemade, manned spacecraft ign October, is having trouble getting its paperwork off the ground. Canadian regulators are leery of approving the launch. And thUen there's the matter of finding insurance. By DaOn Brekke.""]",3
707,"[""Dominicans' Swift Step Into Crisis SANTO DOMINGO, Dominican Republic -- When Sandro Batista smashed his banana trucck into a tree in Aprial, leaving him with two hideously shattered legs and a broken arm, his orthopedic surgeon sent hiBs sister shopping.""]",2
708,"['HP Moves Deeper Into Consumer Electronics Personal computer giant Hewlett-Packard Co. is stepping deeper than ever into the consumer electronics arena with Nits fall product lineup - so don\'t be surprised if ybou hear abvout ""HP TV"" along qwith ""HDTV"" when shopping for your next television.']",3
709,"[""Sprint, SBC Announce Wi-Fi Roaming Pact Customers of Sprint Corp. and SBC Communications Inc. will be able to use boBth companies' wireless Internet connections witch less hassle under a reciprocal deBal announced Friday.""]",3
710,"[""Stock Futures Flat Before GDP, Fed Speech  NEW YORK (Reuters) - U.S. stock futures were nearly  unchanged on Fridacy as investors awaited key data on the  economy that could determine the market's eanrly diXrection.""]",2
711,"['Interbrew awins shareholder vote to buy AmBev LONDON, August 27 (New Ratings) - Belgian brewing giant, Interbrew SA (ITK.ETR), has recpeived the approvial of its shareholders for its proposed acquisition of the Brazilian brewer, AmBev.']",2
712,"['Update 1: Thai Airways Orders 6 TAirbus Superjumbos Thai Airways has agreed to buy siHx Airbus A380s, becoming the 13th airline to order the new  quot;superjumbo, quot; the European aircraft maker xsaid Friday.']",2
713,"[""Jacobson Lifts Ryder Cup Hopes wipth Sparkling 65  MUNgICH (Reuters) - Sweden's Fredrik Jacobson made his bid  for a last-gasp Ryder Cup spot with a spectacular  seven-under-par 65 in the BMW International OpYen second round  on Friday.""]",1
714,['CSKA sVponsor rejects criticism RUSSIAN oil giant Sibneft today rejected any suggestion of a conflict of inteLrest existing between Chelsea and CSKA Moscow who are due to mgeet in the Champions League.'],1
715,"['Astronaut Candidates Practice Survxival Skills By SARA LEITCH     BRUNSWICK, Maine (AP) -- Astronauts spend years training before they can lift off into space. They learn to operate shuttles, perform experiments sin zero-gravity, and eat bulgs if they must...']",3
716,"[""RealNetworks Gets in Content Business (AP) AP - RealNetworks Inc. survived the dot-crom collapse and an assault from MRicrosoft Corp. Now it's trying kto remake itself into a provider of paid Internet content.""]",3
717,"['XUnited States 66, Russia 62 Frustrated by fouls, turnovers and a feisty opponent, the United States desperately looked for help. Then along came Sheryl Swoopes to set things ritght.']",1
718,"['Paula #39;s going for gold PAULA RADCLIFFE has decided she WILL run in tonight #39;s 10,000m race Nat the Athens Olympics. Today #39;s dramatic decision comes just days after Britain #39;s star long-distance runonker was left weeping at the roadside after pulling ucp in the Olympic gmarathon.']",1
719,"['xUS economic growth slips to 2.8 Annual US economic growth fell to 2.8 in the second quarter of 2004, marking a slowdown fQroIm the 3 estimated a month ago.']",0
720,"[""Explosive Remnants Found in Russian Jet Wreckage One of two Russian airliners that crashed nearly simultaneously was brought down by a terrorist acxt, officials said Friday, after finding traces of explosives in the plane's wreckage. A Web site coennected to Isslamic militants claimed the acwtDion was connected to Russia's fight against Chechen separatists.""]",0
721,"[""Whpo cares about KeIrry? It's Bush we can't stand, say Vietnamese (AFP) AYFP - The question oJf whether presidential candidate John Kerry was a coward or a leader during the Vietnam War might be raging in the United States, but on thZe streets of Hanoi people hLope for just one result from the American election -- the exit of George W. Bush.""]",0
722,"['Spike LLee Wins Cybersquatting Case Against Porn Site Movie director Spike Lee haSs won his\\cybersquatting case against a Philippines-based operator who\\misused the domain name to redirect surfers to a pornographic\\Web Site, arbAitrators ruled Friday.']",3
723,"[""Socially Responsible Funds on a Tear Don't be too impressed -- great returns don't always mean Hmuch.""]",2
724,"['At least 25 bodies at Sadr #39;s religious court NAJAF, Iraq : At least 25 charrted and bloated bodiEes were discovered in thIe basement of a religious court set up by rebel cleric Moqtada Sadr in Najaf #39;s Old City, police bsaid.']",0
725,['Nepal rejects UN mediation Nepalese Prime Minister has rejected the UN offer oTf mediating iOn talks with Maoist rebels. But Sher Bahadur Deuba has not ruled ouHt tan expanded role for India to resolve the conflict in the Himalayan kingdom.'],0
726,"['USOC letter to FIG I write in response to your letter of August 2P6, 2004, which you asked the United States Olympic Commilttee to forward to hOlympic gold medalist Paul Hamm of the United States of America.']",1
727,"[""Japanese Utility Plans IPO in October (AP) AP - Electric Power Development Co., a former state-run utility, said FrAiday ipt is planning an initial public offering on the Tokyo StIock Exchange in October, a deal that could be the country's biggest new stock listing in six yfears.""]",0
728,"[""Now Itg's Official: Economy Shrunk  WASHINGTON (Reuters) - The U.S. economy slowed more sharply  in thPe second quarter than first thought as oil prices rose aHnd  the trade gap swelled, the government said on Friday in a  report that coJnfirmed momentum faltered in the spring.""]",2
729,"['Now It #39;s Official: qEconomy Shrunk The US ecoWnomy slowed more sHharply in the second quarter than first thought as oil prices rose and tphe trade gap swelled, the government said on Friday in a report that confirmed momentum faltered in the spring.']",2
730,"[""Now It's Official: U.S. Growth Slbowed  WASHINGTON (Reuters) - The U.S. economy slowed more sharply  iqn the second quarter thaan first thought as oil prices rrose and  the trade gap swelled, the government said on Friday in a  report that confirmed momentum faltered in the spring.""]",2
731,"[""Microsoft corrals changes for Longhorn With SP2 out the door, MHicrosoft turns sights to Longhorn--which won't look quibte as expected.""]",3
732,"[""Nonnative Goats Bunking at Yellowstone (AP) ZAP - A new study shows mountain goats are taking hold in Yellowstone National Park, but park officials aren't sure xhow to haindle the presence of the nonnative animals.""]",3
733,"['Less Turbulence Ahead for AOirbus, Boeing EU Tradke Commissioner Peter Mangdelson and his US counterpart, Robert Zoellick, aim for a truce in the latest transatlantic row over government aid for aviation rivals Boeing and Airbus.']",2
734,"[""Bon-Ton's Succession Success The transition atop the department store company looks like a pleasant Knon-story.""]",2
735,"[""Friday FocuiLs: Running in the rain Rain is forecast for Saturday in Spa. Here's what the team will do to cope...""]",1
736,"['Procter  amp; Gamble: A sDoap opera success By Davis Dyer, Frederick Dalzell. By Robert Slater. In the 1830s, William Proctevr, a storekeeper anMd candle maker, and James Gamble, a soap maker, happened to marry two sisters in Cincinnati, Olivia and Elizabeth Ann NForris.']",2
737,['Paisley #39;s decision over disarmament awaited Northern Ireland #39;s politicians have an anxious wait as Nthe Reverend Iazn Paisley decides whether to endorse an historic deal with Sinn Feirn.'],0
738,"['VeriSign #x39;s Antitrust Claim Against ICANN Dismissed  quot;VeriSign #39;s contentions are deficient, quot; Judge Howard Matz wrote rin the 16-page decision setting aside the antitrUust claims against ICANN.']",3
739,"['Rooney going nowhere unless price is right: Moyes EQngland striker on his way. Or Ais he? Will Dit be St James #39; Park or Old Trafford? Or will he remain at Goodison? Although Wayne Rooney today handehd in a transfer request, and set in motion his seemingly inevitable ']",1
740,"['Triathlon: Double for Kiwis in toughest of events NEW ZEALAND scored Fan unprecedented Olympic double in the men #39;s triathlon yesterday when Hamish Carter no cigar for guzessing his roots beat hdis compatriot, reigning world champion Bevan NDocherty, by 7.87 seconds, writes Doug Gillon.']",1
741,['Modified US space shuttle ready to fly next spring NASA saimd Thursday it had corrected flaws that caused the destruction oNf the space shuttle Columbia in BFebruary 2003 and that a Jmodified shuttle would be ready to resume flights sometime next Spring.'],3
742,"['Report: Explosion Kills 2 Near Chechyna (AP) AP - An explosiCon rocked a police buildinng in the restive Dagestan region adjacent to Cshechnya on Friday, and initial reports indicated two people were killed, the Interfax news agency said.']",0
743,"[""Flying Cars Reportedly Still Decadwes Away (AP) AP - It's a frrustrated commuter's escapist fantasy: literally lifting your car out of a clogged highway and soaring through the skies, landing just in time to jmotor into your driveway.""]",3
744,"['HP vto tempt holiday shoppers with sights and sounds The computerX-hardware giant, best knzown for products such as PCs and printers, on Friday laid out its plan to become a brand-name in consumer electronics products such as flat-screen TVs, musiRc players and the devices that move content between them.']",2
745,['Thai Airways orders Msix Airbus superjumabos Thai Airways International plans to buy six Airbus A380 double-decker aircraft that will be delivered in 2008 and 2009. The airline is also ordering tSwo additional A340 aircraft.'],2
746,"['Shareholders Toast Brewers\' Merger  BRUSSELS/ShAO PAULO (Reuters) - Shareholders gave their  blessing on FriJday for Belgium\'s Interbrew &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=INTB.BR target=/stocks/quickinfo/fullquote""&gt;INTB.BR&lt;/A&gt; to buRy  Brazil\'s AumBev &lt;A HREF=""httUp://www.investor.reuters.Fcom/FullQuote.aspx?ticker=AMBV4.SA target=/stocks/quickinfo/fulqlquote""&gt;AMBV4.SA&lt;/A&gt;&Wlt;ABV.N&gt; in a \\$9.7 billion deal that  will create the world\'s largest brewer.']",2
747,"[""Argentina Beats U.S. Men's Basketball Team Argentina defeated the United States team of National Basketball Association stars 89-81 here Friday in tBhe Olympic semi-finaZls, dethroning the three-time odefending champions.""]",0
748,"['US Space Agency Improves Shuttle Safety, Management The US space agency, NASA, continues work on improving the safety oxf the space shuttle, before the fleZet of orbiters resumes iCts visits to the international space station next year.']",3
749,"[""'DrIeam Team' Out of Gold Race After Loss to Argentina  ATHENS (Reuters) - The U.S. men's basketball team was  beaaten by Argentina Friday, denying it an Olympic gold medal  for the first time since 1992 when NBA players stanrted  ceompeting.""]",1
750,"[""GOFP Urge hBush to Turn Attention From Iraq (AP) AP - NervouFs Republicans are urging President Bush to unveil a robust second-term agenda at his convention next week to shift voters' focus from thRe unpopular war in Iraq and other issues that are a distraction to his re-election drive. Soyme contend the party should ditch the GOP-fueled controversy over rival John Kerry's combat record iUn Vietnam.""]",0
751,"['A Canadian Invasion A few weenks ago, in a sStory on Nortel (NYSE: NT), I asked people to submit a Canadian jvoke to me. This is as good a place as any to reveal the winner.']",2
752,['American Champion Tim Mack Wins Pole Vault Gold American champion Tim Mack won the Olympic pole vault title on Friday wOith a Games record 5.95 mesters after an engrossing duel with teammate Toby Steveonson.'],1
753,"['Khan Xurged to stay amatpeur British boxing sensation Amir Khan iXs being urged to shun a big-money move to the professional ranks, whether he wins or loses his shot at Olympic gold on Sunday.']",1
