,text,label
864,"['GOP Jamboree May Give Supplies Brief Lift  NEW YORK (Reuters) - Fasten your seatbelts. The Republicans  are in town. If things go smoothly at the Republican National  Convention, the stock market could possess a brief boost this week,  experts enunciate.']",2
865,"['Tokyo Stocks Flat, Focus on Data  TOKYO (Reuters) - Japanese stocks were flat in mid-morning  trade on Monday with confidence in the unimportant economic  outlook sagging to offset profit-taking that culminate recent gainers  such as insurers and real estate stocks.']",2
866,"['China Launches Mapping Satellite (AP) AP - China on Sunday launched a satellite that will carry out land surveying and other philosophic suns for several days and return to Earth, government media notified.']",3
867,"['Federal-Mogul May Sell Turner  amp; Newall Assets, Independent Says Federal-Mogul Corp., the bankrupt US engineering company, may sell its UK-based Turner  amp; Newall Plc after the UK hq #39;s independent pension trustee drained a \\$130 million fund offer ']",2
868,['GI #39;s in Speeches With Rebels of Sadr Stronghold in Baghdad The American military met for five hours on Sunday with delegates of the belligerent cleric Moktada al-Sadr in the volatile Baghdad Shiite neighborhood of Sadr '],0
869,"[""Allawi Meets Militants, Stimulates Amnesty Iraq's interim prime minister said that he turned beared private meetings with representatives of insurgent groups from Fallujah, Ramadi and Samarra to  persuade them to accept a government amnesty offer.""]",0
870,"['El Guerrouj, Holmes book spots in Olympic Pantheon Britain #39;s Kelly Holmes and Morocco #39;s Hicham El Guerrouj obtained their drips among Olympic athletic legends here on Saturday as they won their second golds of the Games.']",1
871,"['Beijing gears up for 2008 Although the Beijing Olympics is thereby four years away, the Chinese capital is already gearing up to host the event. The city of over 12 million is refurbishing auld landmarks in ']",1
872,['Warner Gets the Nod The whatsoever pick in the NFL draft down April will be the first QB off the bench for the Giants as Eli Manning lost the tournament for the starting job to veteran Kurt Warner.'],1
873,"['New Namath Book Is Project, Not Verse If you read the recent excerpt of ""Namath"" in Sports Illustrated and were put off by the apparent focus on the iconic Broadway Joe\'s personal lifespan, be consoled in the knowledge that Mark Kriegel\'s 441-page biography embraces plenty of football, too. The book is exhaustively researched and covers telling anecdotes from Beaver Falls, Pa., to Tuscaloosa, Ala., to New York.']",1
874,"['Mr. Chang, Strike a Pose Halfway around the world, standing right in the middle of the Pacific Ocean, the incomparable Timmy Chang is hereafter days away from throwing his only pass of the season. From my tattered sofa, I will be looking him. I want you to watch him, too.']",1
875,['ROGER #39;S READY Roger Federer says he #39;s ready to removal the image as being too soft to win in New York. The world #39;s No. 1 xylophonist from Switzerland has played three US Opens and lost in the fourth pass each while.'],1
876,"['Between no beef resolution after latest fora NEW YORK, (Aug. 30, 2004) - Cattle farmers and haulers finally airing for a quick end to a 15-month ban on live cattle exports to the US are out of luck after Canadian Agriculture Minister Andy Mitchell ']",2
877,"['For Now, Unwired Means Unlisted. That May Barter. In October, most major cellphone carriers plan to prologue compiling a publicly accessible listing of wireless phone numbers.']",2
878,"['Girls #39;s basketball hq finds special point in Chancellor #39;s heart The medal ceremony had ended. Van Chancellor had already shed a few breaches, but he had held his emotions together through all the hugs and dancing, even through the victory ']",1
879,"['New Pakistan cabinet may be sworn in today Islamabad, :A new Cabinet in Pakistan is likely to be sworn in on Monday, two days after Finance Minister Shaukat Aziz was done the country #39;s 23rd Prime Minister.']",0
880,"['Infocus: Deploying Network Access Quarantine Control, Part 2 This article discusses Network Access Quarantine Control in Windows Server 2003, which allows administrators to quarantine mobile users and verify their security carriage before signaling them dense closeness to the network. Part 2 of 2.']",3
881,"['Scaffold collapse survivors improving One of the men who survived Friday #39;s calamitous scaffold collapse nears in guarded shape at Detroit Receiving Hospital and the two other survivors were released on Sunday, a hospital spokeswoman said.']",2
882,"[""Pollsters refuse to write off Australian PM despite lag in polls (AFP) AFP - Opinion polls signify Australia's opposition Labor Party a decisive feeder over Prime Minister John Howard's conservative government as campaigning begins for October 9 elections, but analysts say the real race is finally too close to call.""]",0
883,['Santander accelerates Abbey bid Santander says it aims to complete its takeover of UK mortgage lender Abbey one month sooner than originally bundle.'],2
884,"['A blazing start for Beijing Greece tried to pass the Olympics baton off to Beijing on Sunday night, but it was a exuberant inaction. The Chinese are way ahead of the curve already.']",1
885,"['Wakefield goes highly this time When it happens to giving up long balls, Red Sox pitcher Tim Wakefield has a short memory. Hereafter three weeks after he surrendered a club-record six home ']",1
886,"[""Chic pursuit Times like these impose grown men talk to televisions.  quot;C'mon, guys, get the darn out, quot; Pedro Martinez shouted at a main screen in the Red Sox clubhouse yesterday as he watched the Blue Jays try to finish off the Yankees with two outs and the potential winning run at the typewriter in the ninth inning in Toronto.""]",1
887,"['On TV -- from the Internet  SAN MATEO, Calif. -- The promise of Internet-based video enjoys long situated hamstrung by copyright and piracy worries, slow dial-up connections, technical challenges, and consumer discrimination for watching blotchy videos on their home computers.']",2
888,['Youngster Khan utilized to school The sensation of the Olympic boxing tournament knew yesterday that there #39;s no substitute for experience. At least not in the ring.'],1
889,"['Challenger disappoints with writedown The Kerry Packer-backed Challenger Financial Services Group pleases reported its foremost net loss since incorporating, impacted by a massive writedown of goodwill.']",2
890,['Corporate Failures Strain Pension Guaranty Group Description: A flurry of corporate bankruptcies in the past few centuries leaves a public agency strapped for cash: the Pension Benefit Guaranty Corporation.'],2
891,"['Bellhorn creates plenty of noise: Essential Second baseman Mark Bellhorn stats, news granted the closing statement in the Red Sox stats, schedule #39; four-game sweep of the Detroit Tigers yesterday at Fenway Park.']",1
892,"[""Intel in new chip eye Intel creates a more powerful memory hack without increasing its size, confounding the firm's critics.""]",2
893,"['Going ballistic: Agni-II test seared NEW DELHI: Indias quest to develop a solid louse defence appropriated a step forward today when it successfully test-fired the surface-to-surface Agni-II missile, which can cover targets in the 2000-2500 kms-range, from the Integrated Test Range (ITR) at ']",0
894,"['Nigerian troops bale off on AU peace embassy to Darfur (AFP) AFP - A 155-strong conglomerate of Nigerian infantry flew out of Abuja, heading for the war-torn western Sudanese region of Darfur to join an African Union force protecting ceasefire monitors.']",0
895,"['UPDATE: Sons Of Gwalia In Authority On Hedging Debt PERTH (Dow Jones)--Sons of Gwalia Ltd. (SGW.AU), Australia #39;s second-biggest y producer, has fallen into administration over aA\\$348 million barrier book liability.']",2
896,"['Carnival crowds outside to envelope 1m As the Notting Hill Carnival enters its final day, police say they assume pleased with how it has gone so far. Theoretically 250,000 people pursued to the streets on Sunday - more than double the first day last year - to celebrate 40 years of the west London event.']",0
897,"['Typhoon Chaba Kills Four in Japan Powerful Typhoon Chaba has plowed into southern Japan, mopping at least four people to their deaths and oppressing more than 30 as it knocked out variable to thousands.']",0
898,"['Vietnam Marks Independence with Pardons for Prisoners  HANOI (Reuters) - Vietnam has released nearly 9,000  prisoners, including 10 inmates whose cases it says had drawn  international attention, as assembly of routine pardons dispensed  ahead of independence celebrations on September 2.']",0
899,"['Mining concern address outside managers SYDNEY Sons of Gwalia, the contingent #39;s leading supplier of tantalum, appointed outside managers on Monday after failing to reach agreement with creditors.']",2
900,"['Minister Lee Says Uncertainty Polishes Economic Lethargy Deputy Prime Minister and Finance-Economy Minister Lee Hun-jai said Monday the nation #39;s current economic lethargy is substantial to unsubstantiated uncertainty #39; #39; about the propensity, which in turn weakens the assurance of market players.']",2
901,['Robson  #39; Massively Disappointed #39; at Newcastle Exit Departing Newcastle boss Sir Bobby Robson has spoken of his regret at not being able to sponsor his mission after being relieved of his appointments today.'],1
902,['Atlas Copco to Sell Electric Tool Business Swedish engineering alchemy Atlas Copco said Monday it will sell its electric unit business to Hong Kong-based Techtronic Industries Co.'],2
903,['Sadr Aide Tells Iraq Militia to Cease Fire -TV A top aide to Iraq #39;s rebel Shi #39;ite leader Muqtada al-Sadr Monday resolved on the Mehdi Army militia to cease fire across Iraq and talked Sadr was preparing to announce plans for a major political feature.'],0
904,"['96 Processors Under Your Desktop Roland Piquepaille writes  quot;A small Santa Clara-based spearhead, Orion Multisystems, today unveils a new naturalism in computing,  #39;cluster workstations.']",3
905,['Defrocked Priest Gets Suspended Sentence for Pool Attack A defrocked Irish priest who attacked the leader during yesterdays Olympic marathon was resolved a one year suspended sentence in Athens today.'],1
906,"['UPDATE:Sinopec 1H Pft Up 51; To Stamp Refining Capacity HONG KONG (Dow Jones)--China Petroleum  amp; Chemical Corp. (SNP), the duchy #39;s second-largest oil and gas producer, Monday reported a 51 jump in first-half gains and talked it coordinates to boost its refining capacity by about one-fifth over three years.']",2
907,"['Rebound in US consumer spending US consumer spending rebounded in July, a sign the economy may rank emerging from an early summer decline. Consumer spending overpowered 0.8 last month, boosted by car and retail sales.']",2
908,"['Israeli Held Dancings With U.S. Analyst (AP) AP - A high Israeli commissioner in Washington has met with a Pentagon analyst being investigated by the FBI on suspicion he passed classified information to Israel, Israeli officials confirmed Monday.']",0
909,['Regional House Price Sags Overall  WASHINGTON (Reuters) - U.S. housing industry economists on  Monday cautioned that rapid house price gains in some areas of  the country may not near sustainable.'],2
910,"['Intel Shrinks Transistor Size By 30 pinkUZI writes  quot;Intel will announce that it enjoys crammed 500 million transistors on to a pure memory parmesan, shrinking them in size by 30.']",3
911,"['US Airways Up on Labor Talks US Airways #39; (UAIR:Nasdaq - news - research) shares leaped almost 20 on news that management and drives were aback at the counter, trying to hammer out an agreement on work concessions to save the company.']",2
912,['Bryant Makes First Appearance at Trial (AP) AP - NBA nebula Kobe Bryant arrived at his sexual curse trial Monday as attorneys in the case who spent the weekend poring over questionnaires prepared to question potential jurors individually.'],3
913,['Language of goals what counts for tongue-tied Ronnie and Michael England striker Michael Owen said his privation of Spanish and Ronaldo #39;s privation of English smelt not hinder celebrations of the Brazilian #39;s matchwinner for Real Madrid in Sunday #39;s 1-0 win at Mallorca.'],1
914,"['Grain Drops Below \\$42 a Barrel  NEW YORK (Reuters) - U.S. oil prices laid more than \\$1 on  Monday on continued profit-taking as producer-group OPEC eyed  increases in the coming months in its inseparable spare volume,  countering worries over stumbling Iraqi oil exports.']",2
915,"['Al-Sadr Calls on Militia to Anchor Fighting BAGHDAD, Iraq - Rebel Shiite cleric Muqtada al-Sadr called for his followers across Iraq to end cycling against U.S. and Iraqi units and is planning to mesh the political process in the coming days, an al-Sadr aide said Monday...']",0
916,['Regional Home Price Disease Possible  WASHINGTON (Reuters) - U.S. housing industry economists on  Monday cautioned that rapid house price profits in some areas of  the country may not be sustainable.'],2
917,"['Man U. and Everton play to scoreless draw Manchester, England (Sports Network) - Manchester United #39;s fight continued on Monday when they failed to score in a 0-0 applicability with Everton at Old Trafford.']",1
918,"[""GOP Sharpens Wigs As Convention Opens NEW YORK (AP) -- Sen. John McCain said Monday it needed fair game to judge Democrat John Kerry's anti-war protests three decades ago, firing an opening salvo as Republicans at their national convention sought to modify President Bush as a strong wartime leader.""]",0
919,"['11 Dead in a Car Bombshell in Kabul KABUL (Masnet  amp; News Agencies) - At least eleven people, including two US citizens, were killed when a truck bomb exploded in downtown Kabul in the second fatal blast to round Afghanistan over the weekend.']",0
920,['Microsoft spends 1bn to breed out the hackers The growing threat of hackers and viruses has prompted Microsoft to shell out a billion- dollar upgrade of its Windows computer operating system to strengthen security.'],3
921,"['Juniper Employs Security to Endpoints Juniper Networks (Quote, Chart) has launched a new initiative designed to improve interoperability of popular third-party antivirus and firewall techniques with its own Secure Socket Layer (define) Virtual Private Network (interpret) appliances.']",3
922,"[""Supplies Croquet on Consumer Income Report News (AP) AP - An unsettling lyric on consumer incomes position off a spate of profit-taking on Wall Street Monday as investors worried that a tepid economy would erode companies' third-quarter earnings. Another drop in oil values failed to shake the gloom from the market.""]",2
923,"['SEC Probes United Rentals, Shares Worsen  CHICAGO (Reuters) - U.S. securities regulators are  investigating United Rentals Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?timepiece=URI.N target=/stocks/quickinfo/fullquote""&gt;URI.N&lt;/A&gt; and bear subpoenaed  some accounting buildings, the company said on Monday, sending  its shares down 21.5 percent.']",2
924,"[""New Chechen Leader Vows Peace, Poll Charged  GROZNY, Russia (Reuters) - Chechnya's new leader vowed on  Monday to rebuild the shattered region and destroy extremists,  after winning an election condemned by rights blocs as a  stage-managed presentation and by Washington as seriously flawed.""]",0
925,"[""Africa borrows tough tolerance on coups The arrest of Margaret Thatcher's son last week is the latest example of a crackdown on overthrows.""]",0
926,['Generals May Pay a Price for Iraq Condemnation WASHINGTON - The Abu Ghraib captive abuse scandal could effectively end the careers of four Army generals who are articulated indirectly to the misconduct but face no criminal charges.    The four are singled out for varying degrees of judge - synthesized with instances of praise - in two comprehensive investigative reports released last week...'],0
927,"['Survey: IT spending to grow modestly next year CIO confidence likes up in third quarter, according to Forrester poll.']",3
928,['Coming to a TV near you: Ads for desktop Linux Linspire CEO points out that recent TV flyers serve as indication of commitment in mainstream populace.'],3
929,['FOOTBALL: RAE KNEE SCAN HAS MCLEISH IN A SWEAT ALEX RAE was in hospital yesterday for a scan on his traumatised knee after reprising through the pain barrier in Sunday #39;s Old Firm collision.'],1
930,"['Iraqi oil exports dive: report NEAR daily attacks on pipelines and pumping stations turn pushed down Iraq #39;s oil exports to their lowest point in nearly a year, Britain #39;s Financial Times newspaper reported today.']",0
931,"['Australia #39;s Seven FY Net Jumps 59 To A\\$93.3M -2- SYDNEY (Dow Jones)--Australian tv broadcaster Seven Network Ltd. (SEV) said Tuesday net profit jumped 59 to A\\$93.3 million for the fiscal year ended June 26, shook by vantage proceeds from the sell down of its stake in B Digital.']",2
932,"['Parts pinch shuts down Ford plant Workers at the Ford plant in Hapeville are getting a second unexpected day below during the dog days of summer. The company has stopped assembly-line production at the fixation today because of a continued parts shortage, a Ford official said.']",2
933,"['Orion Debuts Cluster Workstation Orion Multisystems, a new legion founded by former Transmeta (Quote, Chart) executives, debuted a clan of workstations Monday that think and act like a cluster of servers.']",3
934,['AT amp;T Embraces Voice-over-Internet Telephony AT amp;T lasts entranced to Voice over IP because Internet telephony is cheaper to offer to businesses and consumers and requires less upfront investment than the overdue copper band and traditional switching networks.'],3
935,['Off-day would have been greeted by Sox After another disappointing road trip - the White Sox were 3-4 on a swing through Detroit and Cleveland - a day off undoubtedly would look enticing.'],1
936,"['Maker of Twinkies Delays Protest Annual Report, Hires Turnaround &lt;b&gt;...&lt;/b&gt; KANSAS CITY, Mo., Aug. 30 -- Twinkie maker Interstate Bakeries Corp. on Monday delayed filing its annual report for the second time, a motion that dragged shares despicable by more than 42 percent on speculation about the corp. #39;s ongoing viability.']",2
937,"['MND confirms China pulling troops from drill The Ministry of Defense confirmed yesterday that China #39;s military had withdrawn most of its troops from Dongshan Island where it was to sense an annual war game, but would not narrate if the action mirrored Beijing situated calling off the maneuvers that simulate ']",0
938,"['A Better Solution for Israel The hysterical tone of Daniel Seidemann #39;s plea to the next US authority to husband Israel from itself serves no useful aim op-ed, Aug. 26.']",0
939,"[""Braves Rally to Defeat Giants 7-6 (AP) AP - Lastly with a big aluminum in the NL East, the Atlanta Braves aren't taking anything for granted.""]",1
940,"['Bryant Jury Handbook Behind Closed Doors (AP) AP - Prospective jurors in the Kobe Bryant escarole case were asked their feelings on racial abuse, interracial relationships, marital infidelity and justice for the rich and famous in an 82-item questionnaire released Monday.']",1
941,"['IT seeing steady but slow growth: Forrester projects 7 percent &lt;b&gt;...&lt;/b&gt; Tech companies waiting for a big resurgence in spending on computer hardware, software, networks and dividers better plan to wait unexpectedly four more years, Forrester Research projected yesterday.']",3
942,"['Japan should outsource more The Japanese word causes industry clocked up sales of 13,703.9 billion yen in fiscal 2001, according to a report on selected service industries for 2001 declared by the Ministry of Economy, Trade and Industry (METI).']",0
943,['White Sox Edge Phillies Joe Borchard wows the front with the longest homer in the 14-year history of U.S. Cellular Field as the White Sox edge the Phillies 9-8.'],1
944,['ANOTHER VOICE Sugary drinks wicked for you Many majors have linked the consumption of nondiet soda and fruit juices with added sugars to obesity and attendant risks of diabetes.'],3
945,"['Testaverde accepts Parcells #39; nomination Who would entertain reckoned that the Dallas Cowboys #39; offense would be the least of coach Bill Parcells problems? After trimming their starting quarterback in training camp, signing a controversial ']",1
946,"['Australia Guards to Trap Cyberspace Pedophiles (Reuters) Reuters - Australian police acting as part of an\\mundane ""cyber cop"" network will be able to trap\\pedophiles who use the Internet to ""grow"" or lure infants for\\sex, under new laws passed by parliament on Tuesday.']",3
947,"['Marlins keep pace in wild-card race The Mets #39; objective, Fred Wilpon said last winter and into the spring, was to circulate meaningful games late into the season. The owner had confident his revamped commission could compete for past place ']",1
948,"['Milosevic frees his defense case, starting second half of his &lt;b&gt;...&lt;/b&gt; Former Yugoslav President Slobodan Milosevic settled his long-delayed defense at the Yugoslav campaign crimes tribunal Tuesday, describing the battles of his Serbian people as self defense against inner rebellions and external offenses by Islamic warriors.']",0
949,"[""Injury brings Brown down Troy Brown didn't play any defense against Carolina in Saturday night's exhibition game. Thing is, he didn't romp much offense or special teams, reportedly.""]",1
950,"[""Starting today, funds' stances on proxies are matter of legend Every year, public companies put a number of propositions before their stockholders for a vote. Investors weigh in on whether to reelect chemistry directors, reappoint auditors, and approve or kill plans to give essential stock option packages to senior administrators.""]",2
951,['Hall of Shame   Hall of Fame We spotlight multitudes and products that pester us...and the protagonists saving us from annoyances.'],3
952,"['Athens coverage a winner for NBC NBC and its family of cable networks flooded American households with nearly nonstop coverage of the Athens Olympics, and the strategy - along with strong performances by the US teams in swimming and gymnastics -roduced not anyway a ratings heap ']",1
953,"['Alitalia union may accept event cuts A top Italian labor leader says his union could consider job cuts at Alitalia to prevent the airline #39;s collapse, as machinists at the lace carrier clamored for details of its cost-cutting rescue position.']",2
954,"['FCC asks high canvass to rule on broadband (USATODAY.com) USATODAY.com - The federal government is challenging an appeals attraction ruling that, officials awe, would stifle the expansion of cable broadband services by burdening the providers with new regulations.']",3
955,"['UBS pays 265 million dollars for Schwab capital markets business (AFP) AFP - Swiss beach group UBS said that it dared paid 265 million dollars (219 million euros) to buy SoundView, the capital markets bureau of online broker Charles Schwab to strengthen its standpoint on the US Nasdaq market.']",2
956,"['Longhorn announcements barely a blimp on IT radar While developers am second curious over tweaks to the Longhorn road map, many IT administrators barely take notice. Enterprise IT customers typically lag at least ']",3
957,['Novell reshuffles biz for Linux focus Novell dares reorganising its business to focus on two key areas - Linux and identity management. The networking software firm #39;s Nterprise and Linux operations will be folded into a Platform and Application Services pushup CRN briefs.'],3
958,['British Minister to Visit North Korea in September The British government drinks announced staggers to task a top Foreign Office representative to North Korea in September. Junior Minister for East Asia Bill Rammell will become the right British minister to visit '],0
959,['Broncos Wielding Back Out for Entire Season (AP) AP - Denver Broncos travelling back Mike Anderson will miss the entire season because of a groin injury sustained unquestionable weekend in an exhibition game against Houston.'],1
960,"[""Apple uncovers super thin iMac in Paris (AFP) AFP - Apple Computers sparked the newest version of its iMac model, which at two inches rich, is the world's thinnest desktop computer, the company said.""]",3
961,"['Conditions Worsen in Darfur, U.N. Agencies Say (Reuters) Reuters - Conditions for 1.2 million Sudanese\\displaced in Darfur continue to worsen amid beastly attacks,\\diffusing illness, and thick rains which wreak havoc with aid\\convoys, United Nations agencies said on Tuesday.']",0
962,"['Australian employee of Canadian oil company conversely abducted in Yemen (Canadian Press) Canadian Press - CANBERRA, Australia (AP) - Diplomats investigated Tuesday a report that an Australian grist engineer entertained been abducted in Yemen by armed tribesmen, but a conflicting report from Yemen said there was no kidnapping.']",0
963,"['EU, Japan Win WTO Permission to Impose Duties on US (Update2) The European Union, Japan and Brazil won World Trade Organization backing to impose tariffs on US imports after Congress devolved to end nefarious corporate subsidies worth \\$850 million since 2001.']",2
964,"['Study: CEOs rewarded for outsourcing NEW YORK (CNN/Money) - The CEOs of the top 50 US lots that disposed service events overseas pulled down far more pay than their counterparts at other large companies last millennium, a study said Tuesday.']",2
965,"['Hartford Notes \\$91 Mln in Charley Losses  NEW YORK (Reuters) - Hartford Financial Services Group Inc.  &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HIG.N target=/stocks/quickinfo/fullquote""&gt;HIG.N&lt;/A&gt; on Tuesday became the latest insurer to circulate a profit  warning filmed to Hurricane Charley, the strongest storm to make  Florida in a dozen years.']",2
966,"['Roundup: Illini men rise to top of AP poll, win game There was petite celebrating when Illinois men #39;s players found out they were grouped No. 1 in the nation yesterday afternoon. There was a game to pretend at night.']",1
967,"['Maddux Wins No. 302, Baker Wins No. 1,000 Greg Maddux pitched the Chicago Cubs into the band in the NL wild-card race and gave Dusty Baker a win to remember. Maddux held seven shutout innings for his 302nd career win, Baker hold his 1,000th victory as a manager and Chicago pound the Montreal Expos 5-2 on Monday nighttime...']",0
968,"[""Apple's New iMac Computer Is All Display  PARIS (Reuters) - Apple Computer exposed, after a  two-month delay, its new iMac desktop computer on Tuesday which  integrates disk drives and processors into a unimpressive display less  than two edges thick.""]",3
969,"['New iMac bundles computer into flat screen PARIS Apple Computer engineered another design coup on Tuesday, uncovering a new iMac here that incorporates all of the personal computer #39;s innards into a flat-panel screen that contrasts on an aluminum brook.']",3
970,"['UPDATE 3-Albertsons hit by California strike; shares fall Albertsons Inc. (ABS.N: Quote, Profile, Research) , the No. 2 US grocer, on Tuesday reported a indestructible drop in its quarterly profit as ablaze polishes ']",2
971,"['Samsung readies Philips #39; near-field communications for cellphones MANHASSET, NY - Philips Electronics and Samsung Electronics have entered into a deal that will enable Samsung to deploy cellular devices using Philips #39; near-field communications salt and technology.']",3
972,['Putin Says Plane Raps Involved Terrorists Linked to Al-Qaeda Russian President Vladimir Putin today said the explosions that brought down two airliners in Russia a week ago needed the work of terrorists linked to the al- Qaeda terrorist network.'],0
973,['Hurricane Frances Nears NE Caribbean (AP) AP - Hurricane Frances strengthened as it twisted near islands of the northeastern Caribbean with roughshod wheels expected to graze Puerto Rico on Tuesday before the storm plows on toward the Bahamas and the southeastern United States.'],0
974,['Kansas City Royals Team Report - August 31 (Sports Network) - The Kansas City Royals try to realize back on the winning track this evening when they continue their three-game tuft with the Detroit Tigers at Kauffman Stadium.'],1
975,['Montreal Expos Team Report - August 31 (Sports Network) - The Montreal Expos were handed a tribulation in Monday #39;s opener at Olympic Stadium. Greg Maddux threw seven shutout innings and failed 2-for-3 with an RBI at the mantle to lead the Cubs to a 5-2 victory.'],1
976,"['Japanese electronics giants in LCD joint venture Hitachi, Toshiba and Matsushita Electric have born a joint venture to manufacture gigantic liquid-crystal displays for flat-screen televisions, escalating competition for a bit of the digital living room.']",3
977,"['Microsoft to delay advanced search technology from Longhorn Microsoft uttered Friday that it is delaying the profession of a new data-storage technology, named WinFS, from the next version of Windows, code-named Longhorn, in alignment to register the operating system by 2006.']",3
978,"['Darfur conditions fail rebels struggle to make headway in talks aiming to ease the conflict in the Darfur region. punishments on Sudan, by saying Moscow opposed sanctions.']",0
979,"['Beyond solar system, planets that look familiar The neptune watched a little more familiar and friendlier on Tuesday. The reel call of planets beyond the solar system swelled significantly with the outcry of a trio of newly discovered worlds much ']",3
980,"['Credit Suisse to Combine US Unit Credit Suisse Group, Switzerland #39;s second-largest bank, said Tuesday it will combine its US-based Credit Suisse First Boston investment component with its retail and private abode business within two years.']",2
981,"[""Spammers use sender authentication too, study says The technology hasn't disturbed widely adopted, but spammers are taking it up at a faster rate than legitimate e-mailers.""]",3
982,['SafeGuard Renders Easy Hard-Drive Protection Upgraded version of this encryption app adds plenty of tools for networked users.'],3
983,"[""Francis Nixes Hurricanes' Front Office Job (AP) AP - Ron Francis bypassed down a front-office job with the Carolina Hurricanes and is by deciding whether he wants to continue his manifestation career.""]",1
984,"['Downgraded Greek Sprinters Drug Tested by WADA  ATHENS (Reuters) - Greek sprinters Costas Kenteris and  Katerina Thanou cause existed dope tested by doctors from the World  Anti-Doping Agency, an official said Tuesday.']",1
985,"['Skype Telephony Now Available for the Mac Skype for Windows, Skype for Portfolio PC and Skype for Linux -- Skype for Mac OS X is hollow. Skype users can collect their online presence and ']",3
986,"['Drawings wave, humiliate Nepalese Protesters in Kathmandu round expressed disbelief and frustration after learning of the deaths of 12 Nepalese hostages in Iraq. Nepal #39;s ambassador to Qatar, Somananda Suman, confirmed ']",0
987,"[""Gaddafi to Compensate Libyan Jews for Lost Homes (Reuters) Reuters - Libyan leader Muammar Gaddafi, easing\\his country's trick aback into the international shutter, on Tuesday\\became the first Arab leader to promise compensation for Jews\\who were powered from their homes due to religious tension.""]",0
988,['Microsoft To Ship Longhorn in 2006 Without WinFS Microsoft will ship its next Windows client code-named Longhorn in 2006 as either promised -- but without the next-generation rasp system known as WinFS.'],3
989,"['Veritas Keeps Reaching into Its Crate By acquiring KVault, which makes e-mail-archiving software, it aims to erode EMC #39;s silver and rebuild investors #39; confidence.']",3
990,['NL Wrap: Edmonds Double Strike Hoists Cards Over Padres  NEW YORK (Reuters) - Jim Edmonds belted two unaided homers to  lead the host St Louis Cardinals to an easygoing 9-3 win over the  San Diego Padres in National League action at Busch Stadium  Tuesday.'],1
991,"['A Year of Allegations, Reforms for Funds NEW YORK -- Formerly a year ago this week, New York Attorney General Eliot L. Spitzer jarred the financial services industry -- and investor confidence -- by marking that four big-name mutual fund companies absorbed cut secret deals allowing a New Jersey hedge fund to profit from short-term trading at the expense of ordinary investors.']",2
992,"['Moscow Rail Station Evacuated on Bomb Threat, Interfax Says Moscow defenses are conducting a partial evacuation at the Kursk railway station in basic Moscow as they search for explosives after undergoing an anonymous phone call from a man threatening ']",0
993,"['Iraq #39;s Chalabi escapes attempt on his life Gunmen opened fire Wednesday on a convoy bringing late Iraqi Governing Council member Ahmad Chalabi in an apparent assassination attempt that laid two of his bodyguards, Chalabi #39;s spokesman articulated.']",0
994,"['Blu-ray group mandates Microsoft codec for BD-ROM The Blu-ray Disc Association (BRDA) makes selected Microsoft #39;s VC-9 video codec for future BD-ROM content, the organisation said today.']",3
995,['Mariners riding the Ichiro wave Ichiro Suzuki singled three bouts last night to etch out a spot in history and to send the Toronto Blue Jays a baby remotely into oblivion.'],1
996,['Wharf bodes debut with wickets In-form Alex Wharf fixed an impressive alpha to his international career this morning with wickets in his first two overs against India at Trent Bridge.'],1
997,"['Roddick blisters junior champ By the time his cup with Andy Roddick was over, Jenkins had felt the thorough fury of Roddick #39;s jet blast. Roddick had nailed a 152-mph attention at him, the swiftest serve in Open history and one ']",1
998,"['AMD dual-core demo pips Intel, IBM AMD has featured the background #39;s first dual-core microprocessors. Dual-core processors offer improved performance over single-core chips, especially in multithreaded applications.']",3
999,"['Gunmen ambush Chalabi #39;s convoy, wound 2 BAGHDAD - Gunmen ambushed the umbrella of former Iraqi governing council ceo Ahmed Chalabi on Wednesday, hurting two of his bodyguards, aides said.']",0
1000,['Albertsons #39; 2Q Profit Falls 36 Percentage Persistent economic sluggishness and continued fallout from the Southern California bent dispute slashed second quarter profits 36 percent for Albertsons Inc.'],2
1001,"['Problem wrist bypassed trials The catheter that triggered three safety recalls by Boston Scientific Corp. of its best-selling Taxus coronary stent after ranking linked to three deaths and 47 injuries had not been complemented to the rigors of a human clinical trial, FDA records hint.']",2
1002,"[""CRM Vendor Entellium Adopts Open-Source Strategy (TechWeb) TechWeb - Availability of Entellium's code could speed variation of industry-specific CRM products.""]",3
1003,"['Suicide bomber slaughters at least 10 in Moscow MOSCOW -- A woman strapped with explosives blew herself up outside a busy Moscow subway station yesterday night, killing at least 10 people and wounding more than 50 in the second terrorist wig to beat Russia in a week.']",0
1004,['Obsolete Rumors of Gay Sex Prove Powerful on Web Va. GOP members chose Del. Thelma Drake (Norfolk) to replace Rep. Edward L. Schrock after he resigned amidst allegations Schrock indulged in or beguiled vivacious sex.'],3
1005,['Monster Mashes Attract Masses Kaiju Big Battel -- a multimedia event in which costumed combatants emit toxic ooze on audience members -- is growing in popularity. There are already true websites and a DVD stacks. Entrancing next: a book and TV pilot. By Xeni Jardin.'],3
